KY586328|VIPR_ALG4_1151123628_841_2325.1,0.12881923500721715,-0.031605778754177125
GQ357825|VIPR_ALG4_294986712_1_1485.1,-0.14660015115828934,0.13014347183942693
JQ993230|VIPR_ALG4_443927818_1_1479.1,-0.02816632836361009,-0.18259466618822573
KP140942|VIPR_ALG4_1015650208_918_2402.1,-0.2675468581504197,-0.10327461140293873
U34941|VIPR_ALG4_1008508_1_1485.1,-0.1524886536635585,0.115514207841308
KT781558|VIPR_ALG4_AOQ25635_1_1_1485.1,-0.14357932921733457,0.1311824272125527
MG564124|VIPR_ALG4_AVP27163_1_1_1479.1,-0.015224732883040718,-0.17958243969922685
GU131939|VIPR_ALG4_263615110_914_2392.1,-0.02049741897818004,-0.19005553155058252
MT211256|VIPR_ALG4_QIM56431_1_1_1485.1,-0.15383473358963778,0.11145620757102787
MH893694|VIPR_ALG4_QCC72978_1_1_1485.1,0.057730378756465583,0.2798043016299551
MG967206|VIPR_ALG4_AVV61825_1_1_1485.1,0.1345927800078097,-0.04749528735645149
KX577657|VIPR_ALG4_1126644882_841_2325.1,-0.13786449908972626,0.1355979968012792
MH879204|VIPR_ALG4_QEM22431_1_1_1485.1,0.11464536504988451,-0.04494068176687906
GU211758|VIPR_ALG4_281313322_1_1485.1,-0.15694907220424817,0.10900948187313043
MK040387|VIPR_ALG4_QBF29222_1_1_1479.1,-0.019704071052956285,-0.17941783497354738
HM171557|ADJ18317.1,0.12556928238020149,-0.052282349447667784
JQ650037|VIPR_ALG4_425784377_1_1485.1,-0.1501287635204488,0.12887944343807772
MN083227|VIPR_ALG4_QDR24476_1_1_1485.1,-0.1418982146927953,0.12875332436349263
KY851639|VIPR_ALG4_AST12752_1_499_1977.1,-0.01507446006268089,-0.18782418413381585
MG596004|VIPR_ALG4_AVT56166_1_1_1440.1,-0.14727174251238245,0.12841159814045258
KX768344|VIPR_ALG4_ARX70485_1_1_1485.1,0.12176045432891966,-0.050393961870736394
KX380821|VIPR_ALG4_1043526485_937_2421.1,-0.14178107439528204,0.12864549743372927
MK529738|VIPR_ALG4_QBP33580_1_1_1485.1,0.130202930498363,-0.03238222985710324
KJ189366|VIPR_ALG4_582052496_929_2413.1,0.12593030875643285,-0.04849821151380673
AB111074|BAC77222.1,0.14186119028688368,-0.04560856532179169
MH349373|VIPR_ALG4_QBE89968_1_841_2325.1,0.12266736602577967,-0.048038441437441945
JQ045635|VIPR_ALG4_380003750_913_2397.1,0.12943675838947066,-0.027528694592069455
KT037101|VIPR_ALG4_1027314954_1_1472.1,0.14023523519417386,-0.03386085596275904
EU482466|VIPR_ALG4_169143718_915_2399.1,-0.14611260339904658,0.11620913587723024
MG727535|VIPR_ALG4_AYK02333_1_1_1485.1,-0.15130554810478686,0.13042927399323462
FJ639698|VIPR_ALG4_221071226_915_2399.1,-0.15747471228532545,0.1109683872179933
KF921925|VIPR_ALG4_571350583_920_2398.1,-0.020604004478549324,-0.17886653901266852
EU687235|VIPR_ALG4_187610211_915_2399.1,-0.15390190393008188,0.11420401390362936
KC762674|VIPR_ALG4_573592397_937_2421.1,-0.1424967940257457,0.12797841788327158
LC436649|VIPR_ALG4_BBH51297_1_1_1485.1,-0.14348373921984756,0.13021831963305103
MN921573|VIPR_ALG4_QHD57272_1_10_1494.1,0.13487847029845815,-0.02952277785189322
KX262952|VIPR_ALG4_ARO78335_1_1_1484.1,-0.1387985668496525,0.12975861807531744
KJ438295|VIPR_ALG4_614501354_1_1485.1,0.12807651630079017,-0.03182497161609329
KY851379|VIPR_ALG4_AST12492_1_499_1983.1,-0.15710602121789755,0.11158182499876786
EU529689|VIPR_ALG4_169635101_899_2377.1,-0.01970547449801744,-0.17941694805756786
KY818160|VIPR_ALG4_AST12361_1_499_1983.1,0.12622910343623725,-0.02808824559002388
JQ277842|VIPR_ALG4_409187386_1_1479.1,0.12765553207924057,-0.05517038476424717
MG894725|VIPR_ALG4_AXL67215_1_1_1485.1,0.12755296973849387,-0.031399377137741484
MH879183|VIPR_ALG4_QEM22410_1_1_1485.1,0.1157527122549607,-0.045262621758019615
KY474312|VIPR_ALG4_AUN35121_1_915_2399.1,-0.15387119407494315,0.10762513207274683
MH349386|VIPR_ALG4_QBE89981_1_841_2325.1,0.11921341431527635,-0.05529716844065621
GQ398282|VIPR_ALG4_300828808_937_2421.1,-0.15557465428338574,0.11684844634470676
AB915379|VIPR_ALG4_760865030_1_1485.1,0.13184893744493167,-0.030466983897168367
JQ650072|VIPR_ALG4_425784447_1_1479.1,-0.01937298351548555,-0.18638275059695592
KY495801|VIPR_ALG4_ASV49445_1_1_1485.1,0.1434193998972562,-0.053828088592229505
KY586882|VIPR_ALG4_1151124737_842_2326.1,-0.2671373731080733,-0.09931518385874528
MG894766|VIPR_ALG4_AXL67256_1_1_1485.1,0.12714921574159915,-0.032776751683071155
LC436661|VIPR_ALG4_BBH51309_1_1_1479.1,-0.023610520391528566,-0.19088827017446472
MG895252|VIPR_ALG4_AXL67742_1_1_1479.1,-0.013493242496031172,-0.18360968865022884
JN832558|VIPR_ALG4_369726373_1_1485.1,-0.2584762096293357,-0.10394812896003536
JX051779|VIPR_ALG4_402750076_1_1485.1,-0.15655122951702297,0.11431700261191173
GQ357680|VIPR_ALG4_ADF55767_1_1_1485.1,0.1341982257379006,-0.03032260668893394
MG933827|VIPR_ALG4_AXU40345_1_1_1485.1,0.13019489150472022,-0.0328397092543564
JN029807|AEJ89883.1,0.12868400767894847,-0.030528322221743634
AB915384|VIPR_ALG4_760865061_1_1485.1,0.13626818901204543,-0.04625642947925928
AB111065|BAC77213.1,0.11882862567089292,-0.04388439870215938
MN915168|VIPR_ALG4_QHD44419_1_46_1493.1,-0.14320826227734618,0.1302174480010911
JF967884|VIPR_ALG4_385718312_1_1485.1,0.12887604199902564,-0.030028426801599166
EU482818|VIPR_ALG4_169144422_913_2397.1,0.12697370307818476,-0.030025038574061184
MH824787|VIPR_ALG4_QDG02818_1_1_1482.1,-0.1563736077248642,0.10859815952681365
KU509314|VIPR_ALG4_1025727889_1_1485.1,0.1400386676750825,-0.032474112831777945
JN903578|VIPR_ALG4_395394294_924_2408.1,0.11913509278363117,-0.05469328241790659
KJ922394|VIPR_ALG4_675299938_1_1479.1,-0.018187442183602843,-0.1809113122958036
JF967896|VIPR_ALG4_385718336_1_1485.1,0.12963748945018436,-0.029071371508235806
KX082963|VIPR_ALG4_1120600912_76_1560.1,-0.13829980108032838,0.1290711628466582
FJ882594|VIPR_ALG4_228551498_914_2398.1,-0.15630046117459886,0.11281677540214484
KT758789|VIPR_ALG4_AOQ25585_1_1_1479.1,-0.02322555820502883,-0.19100759918500534
KF971711|VIPR_ALG4_568131592_918_2396.1,-0.017734145728925173,-0.17879447245624142
JQ425068|VIPR_ALG4_385322900_1_1485.1,0.122117527926727,-0.049717919443859705
KP191520|VIPR_ALG4_923422406_12_1496.1,0.12150281757244984,-0.04715092770634363
KP704099|VIPR_ALG4_952949339_1_1485.1,-0.2584820891368219,-0.10740656687700183
KY586379|VIPR_ALG4_1151123731_841_2325.1,0.12807651630079023,-0.031824971616093205
EU482810|VIPR_ALG4_169144406_913_2397.1,0.12812568597677937,-0.02987128216248223
FJ538909|VIPR_ALG4_254575749_1_1485.1,-0.13288610364641856,0.11932896519173522
JN568257|VIPR_ALG4_396085401_1_1485.1,-0.14187296262646382,0.12851843497547197
JN380861|VIPR_ALG4_363499441_1_1485.1,-0.14159580392382895,0.12766079539334171
GQ357773|ADF55860.1,-0.14249679402569254,0.12797841788332098
KF444791|VIPR_ALG4_564112377_1_1485.1,0.12002482571082472,-0.045894518413630576
MF405201|VIPR_ALG4_ASN77914_1_991_2475.1,0.1271492157415991,-0.03277675168307129
FJ182008|VIPR_ALG4_204305593_899_2377.1,-0.019474323611138402,-0.1771000604823114
MN959473|VIPR_ALG4_QHI43227_1_826_2310.1,-0.1407745266092471,0.11908598275092705
MT379579|VIPR_ALG4_QJD66222_1_1_1485.1,-0.15249004920807518,0.10882719378454851
EU482474|VIPR_ALG4_169143734_915_2399.1,-0.14860080320960864,0.11862039631244535
FJ850059|VIPR_ALG4_225690918_918_2402.1,0.06628383272673721,0.27729093585707176
EU482505|VIPR_ALG4_169143796_913_2397.1,0.1224255167926715,-0.026597679961953623
EU687245|VIPR_ALG4_187610231_915_2399.1,-0.15556665805026268,0.11687147658562123
KC762631|VIPR_ALG4_573592311_935_2419.1,0.12807651630079017,-0.03182497161609329
KX357933|VIPR_ALG4_AQN27293_2_1_1485.1,0.14249865625667554,-0.026516566918743045
KP703898|VIPR_ALG4_952948937_1_1485.1,0.06880526915276963,0.27474622251043623
KJ939379|VIPR_ALG4_685453584_1_1485.1,-0.14839233549664518,0.12179985445371017
KX357961|VIPR_ALG4_AQN27321_2_1_1485.1,0.1263029936361138,-0.03233208473283817
MH680308|VIPR_ALG4_AXN58978_1_1_1485.1,0.12150281757244563,-0.0471509277063426
KX768373|VIPR_ALG4_ARX70514_1_1_1485.1,0.11920547827879789,-0.055292493189160345
MH594950|VIPR_ALG4_AYP31218_1_1_1485.1,0.060576377958797285,0.29469146648915423
KC861928|VIPR_ALG4_558854686_1_1485.1,0.13436514547233883,-0.025932709550639966
MK566211|VIPR_ALG4_QBP33444_1_1_1478.1,0.12976592063460973,-0.03214020181585923
KJ807796|VIPR_ALG4_673387476_1_1485.1,-0.1399554095922038,0.12682278860349794
GU131750|VIPR_ALG4_263611772_913_2397.1,0.1280765163007902,-0.031824971616093274
LT898501|VIPR_ALG4_SNQ45229_1_499_1977.1,-0.020252025835731817,-0.17908085776639432
KY586908|VIPR_ALG4_1151124789_842_2326.1,-0.2675907962718078,-0.09817225160956695
MG894877|VIPR_ALG4_AXL67367_1_1_1485.1,0.1280765163007902,-0.031824971616093274
KF052656|VIPR_ALG4_571432161_1_1485.1,-0.14192386879422916,0.12853239537820504
MG894756|VIPR_ALG4_AXL67246_1_1_1485.1,0.128440341653859,-0.031184657512472545
MT252654|VIPR_ALG4_QIQ56195_1_1_1485.1,-0.1424967940256681,0.12797841788334377
MG894671|VIPR_ALG4_AXL67161_1_1_1485.1,0.139447083790693,-0.04645112151086562
GQ868533|VIPR_ALG4_259499397_913_2397.1,0.12211752777891005,-0.049717919395525674
AF425613|VIPR_ALG4_23451577_1_1485.1,0.12627205579995252,-0.05039878017460244
JF967952|VIPR_ALG4_385718448_1_1485.1,0.12980535300451243,-0.02644179879113847
MH594882|VIPR_ALG4_AYP31150_1_1_1485.1,0.11766167973341994,-0.04525795691591919
MH428127|VIPR_ALG4_AXM43631_1_1_1476.1,0.12457565214304556,-0.04839249405239806
EU854297|VIPR_ALG4_197310676_918_2402.1,-0.26143623500986335,-0.10470819179135865
MG894896|VIPR_ALG4_AXL67386_1_1_1485.1,0.12807651630079026,-0.03182497161609327
KX357958|VIPR_ALG4_AQN27318_2_1_1485.1,0.12458466582595684,-0.03087744171454445
KC762675|VIPR_ALG4_573592399_937_2421.1,-0.1424967940256722,0.1279784178833399
KX357944|VIPR_ALG4_AQN27304_2_1_1485.1,0.12777251085456517,-0.03240468732677198
KP704215|VIPR_ALG4_952949571_1_1485.1,-0.25848208913050985,-0.1074065668944332
KP858110|VIPR_ALG4_914283746_1_1485.1,0.12180797328320807,-0.05041095261075284
KT187564|VIPR_ALG4_953835019_935_2419.1,0.1277106571119153,-0.03096343210860286
KY586617|VIPR_ALG4_1151124207_841_2325.1,-0.14607923870966966,0.11722691427582688
KP704019|VIPR_ALG4_952949179_1_1485.1,-0.2584820889642378,-0.10740656735362042
HM171545|ADJ18305.1,-0.1578554800857702,0.11510380539658481
EU482656|VIPR_ALG4_169144098_910_2394.1,-0.14607923871012307,0.11722691427527615
EU569702|VIPR_ALG4_170665974_915_2399.1,-0.1585044866906905,0.11187164789907245
GU131751|VIPR_ALG4_263611775_880_2364.1,0.12941851919310715,-0.029914367281927798
EU854293|VIPR_ALG4_197310668_902_2386.1,-0.15282941710546502,0.11866769786706688
MG895369|VIPR_ALG4_AXL67859_1_1_1485.1,0.05977253655257138,0.28027930202873297
GU370049|VIPR_ALG4_289187579_841_2325.1,0.12929937657970184,-0.030600107099841796
MK566214|VIPR_ALG4_QBP33447_1_1_1478.1,0.13579578378795074,-0.02421743201196007
KR919614|VIPR_ALG4_943876291_1_1470.1,0.13145638481939279,-0.052461025090587636
JF967982|VIPR_ALG4_385718508_1_1485.1,-0.14313380386028418,0.12968694205852024
EU482537|VIPR_ALG4_169143860_913_2397.1,0.12516992902861787,-0.02820954121486627
JF967813|VIPR_ALG4_385718170_1_1485.1,0.12844034165420376,-0.031184657512601115
KX357977|VIPR_ALG4_AQN27337_1_1_1485.1,-0.14601733004856865,0.11638373891264181
KJ470737|VIPR_ALG4_741825373_1_1485.1,0.12617966140256262,-0.02942925007131242
MN083231|VIPR_ALG4_QDR24480_1_1_1485.1,-0.14412368524850683,0.1299892639230257
KX059030|VIPR_ALG4_ARN79599_1_917_2401.1,-0.2726769490736902,-0.09627161722444404
KC692505|VIPR_ALG4_572169580_935_2419.1,0.12266736599520997,-0.04803844144595549
JN379486|VIPR_ALG4_375304187_1_1485.1,0.12463896050921106,-0.045798526160350204
MN933720|VIPR_ALG4_QHF19344_1_69_1547.1,0.12963580374693817,-0.03141689420571652
KF973482|VIPR_ALG4_568131654_935_2413.1,-0.021703599699929143,-0.17746164958391078
LC038149|VIPR_ALG4_BAX03542_1_1_1485.1,0.12834732833466278,-0.030086906084347873
FJ196855|VIPR_ALG4_224551998_1_1485.1,0.12458466582595693,-0.030877441714544436
KJ470715|VIPR_ALG4_741823742_1_1485.1,0.1242248034057182,-0.02710210478247254
KY586944|VIPR_ALG4_1151124861_842_2326.1,-0.27169574088348264,-0.09260759726634984
MG523215|VIPR_ALG4_AUW27573_1_838_2322.1,0.13020293049835188,-0.03238222985710195
KT438572|VIPR_ALG4_1049566175_1_1485.1,0.12181909781435529,-0.05041470021242811
KY818212|VIPR_ALG4_AST12413_1_499_1983.1,0.11945315243955193,-0.046012763893349726
MH611845|VIPR_ALG4_AYA71193_1_1_1482.1,0.12355750040578638,-0.048465615014454365
KP704139|VIPR_ALG4_952949419_1_1485.1,0.07148669633079584,0.2749952118538932
MG894901|VIPR_ALG4_AXL67391_1_1_1485.1,0.12767836264958923,-0.031097058131353966
MH209596|VIPR_ALG4_AWI48555_1_1_1485.1,-0.14303925114075092,0.1312805246131548
HM348814|ADQ37224.1,-0.01740673877580253,-0.1836114791918859
MG677995|VIPR_ALG4_QBA57722_1_64_1523.1,-0.1476932360276124,0.13090125169802974
KY586777|VIPR_ALG4_1151124527_899_2377.1,-0.028166333240027184,-0.1825946617407874
MK629488|VIPR_ALG4_QCE20936_1_1_1479.1,-0.033484449323737904,-0.18759415014462047
MH824757|VIPR_ALG4_QDG02788_1_1_1482.1,-0.1578633309528813,0.11354375509900838
KJ468234|VIPR_ALG4_684224546_914_2398.1,0.12774660352062275,-0.02664362982597083
KT373891|VIPR_ALG4_1021315765_1_1485.1,0.1268378803478828,-0.029999454351663516
KT758757|VIPR_ALG4_AOQ25553_1_1_1479.1,-0.028765102933689366,-0.19083387431558335
HM181958|VIPR_ALG4_298388325_907_2391.1,0.12755296973849659,-0.03139937713774098
JF968071|VIPR_ALG4_385718686_1_1479.1,-0.024182000214321007,-0.1873302531381374
EU482476|VIPR_ALG4_169143738_913_2397.1,0.13029522446708156,-0.03375634825923843
FJ389914|VIPR_ALG4_229609161_226_1704.1,-0.019939392642463437,-0.17933129845806145
KF419420|VIPR_ALG4_662357454_1_1485.1,0.12266736700121657,-0.048038441145590735
AB915369|VIPR_ALG4_760864988_1_1485.1,0.1362681890122912,-0.04625642947894482
KX372686|VIPR_ALG4_ARX95453_1_1_1485.1,0.12150281757245138,-0.0471509277063439
JF968109|VIPR_ALG4_385718762_1_1479.1,-0.015074460063520596,-0.18782418413369892
KY818220|VIPR_ALG4_AST12421_1_499_1983.1,0.12783780610229012,-0.051668517428828206
MF033237|VIPR_ALG4_AWV55239_1_935_2419.1,0.12391221207382433,-0.05030180669565884
MH680090|VIPR_ALG4_AXN58760_1_1_1485.1,0.12150281757242556,-0.04715092770633796
JN380860|AEW25080.1,-0.14249679402570822,0.12797841788330605
KR527214|VIPR_ALG4_937424485_1_1485.1,0.1280765163007902,-0.03182497161609322
FJ410257|VIPR_ALG4_209976766_913_2397.1,0.12869452774573126,-0.030458713389923866
MN018327|VIPR_ALG4_QDG00689_1_935_2419.1,0.13410422181485843,-0.02707127784741009
KT232189|VIPR_ALG4_955300597_1_1485.1,0.12807651630079026,-0.03182497161609323
KY586862|VIPR_ALG4_1151124697_842_2326.1,-0.26691843157287426,-0.09925992178918498
MN933739|VIPR_ALG4_QHF19363_1_53_1531.1,0.12917186923055102,-0.03201081168219499
KC182085|VIPR_ALG4_532019827_1_1445.1,0.1360857807724716,-0.03396922002185922
KY495799|VIPR_ALG4_ASV49443_1_1_1485.1,0.13477277842691401,-0.0494363060380127
KY971718|VIPR_ALG4_AVB77286_1_1_1485.1,0.1288627282305542,-0.02842841342394356
KP191510|VIPR_ALG4_923422386_13_1497.1,0.12150281757242663,-0.04715092770633813
FJ639669|VIPR_ALG4_221071157_913_2397.1,0.1280765163007902,-0.031824971616093226
KP757154|VIPR_ALG4_906348064_937_2421.1,-0.14006431698088984,0.13033006115009704
JF967988|VIPR_ALG4_385718520_1_1485.1,-0.14437589028919456,0.1138556529333797
AB219137|VIPR_ALG4_BAE78838_1_1_1479.1,-0.021579228826892394,-0.18947035619372238
GQ357669|VIPR_ALG4_ADF55756_1_1_1485.1,0.1324107279083878,-0.03092633639769111
JN568255|VIPR_ALG4_396085397_1_1485.1,-0.14645216242651643,0.12959428685704075
KX427164|VIPR_ALG4_1140771659_25_1503.1,-0.012707025967754018,-0.2048421778254047
KY346995|VIPR_ALG4_ATG84983_1_841_2325.1,0.12120114845565862,-0.051396758525207
JF968039|VIPR_ALG4_385718622_1_1485.1,-0.14726627412982163,0.13019494256196446
GQ199791|VIPR_ALG4_239840240_913_2397.1,0.13231622115904082,-0.03256337034481326
FJ182006|VIPR_ALG4_204305589_899_2377.1,-0.01947422579326655,-0.1771001069571463
KF973457|VIPR_ALG4_568131604_935_2419.1,0.12211752789680015,-0.049717919434074095
EU482627|VIPR_ALG4_169144040_915_2399.1,-0.1585044867029989,0.11187164784364834
JN196579|AEW24984.1,-0.14660015201639406,0.1301434709858434
KY586855|VIPR_ALG4_1151124683_842_2326.1,0.053431262381010314,0.2824299648177298
MH807163|VIPR_ALG4_QBM19391_1_1_1485.1,0.13033210957085012,-0.02813795474413452
MG737938|VIPR_ALG4_AYP74395_1_1_1485.1,-0.14392769076435252,0.13018757868162847
EU726775|VIPR_ALG4_190161833_915_2399.1,-0.1563004616810361,0.11281677366252037
FJ850087|VIPR_ALG4_225690958_913_2397.1,0.12180663828401175,-0.05041049701016747
MG895229|VIPR_ALG4_AXL67719_1_1_1479.1,-0.026652005273437814,-0.19022770541369974
KY851605|VIPR_ALG4_AST12718_1_499_1977.1,-0.022234685963136318,-0.17685871943665465
KJ470758|VIPR_ALG4_741826025_1_1485.1,-0.14843679899237028,0.11746327172486652
FJ807638|ACV96874.1,-0.14680803902252795,0.1495105434056476
KX452054|VIPR_ALG4_ARO84710_1_1071_2555.1,0.1309140629045167,-0.031685535779057125
AY744680|VIPR_ALG4_58200437_935_2413.1,-0.019471917010901327,-0.18633416334035294
GU908498|ADE62360.1,-0.14615533648072151,0.11618408036161161
MH594903|VIPR_ALG4_AYP31171_1_1_1484.1,-0.13828902968516846,0.127639376494962
MK543478|VIPR_ALG4_QBP33496_1_841_2325.1,-0.13980234957179907,0.1286705311283729
LC436642|VIPR_ALG4_BBH51290_1_1_1485.1,-0.14412368532571646,0.12998926384926635
KP292921|VIPR_ALG4_922821728_1_1485.1,-0.2665232065681705,-0.09788942884838095
KY038888|VIPR_ALG4_ARR98982_1_1_1485.1,0.12815186949327775,-0.034112710295371516
JF808119|VIPR_ALG4_389565791_935_2413.1,-0.022331449622181063,-0.1770263489237628
KY586713|VIPR_ALG4_1151124399_899_2377.1,-0.02582525325526221,-0.1819100873822017
GU211755|VIPR_ALG4_281313316_1_1485.1,-0.15910930412893937,0.11766927745319138
MN933755|VIPR_ALG4_QHF19379_1_50_1528.1,0.1315437326929697,-0.02975080984469882
JN009088|VIPR_ALG4_384929500_7_1485.1,0.13024855958158282,-0.03078574213265106
JF969284|VIPR_ALG4_345105051_1_1485.1,0.12104084014678695,-0.049837735641657346
KJ189293|VIPR_ALG4_582052315_921_2399.1,-0.01846802798967358,-0.177574904432015
KJ806859|VIPR_ALG4_763430839_1_1482.1,0.12248927263761489,-0.0474262398787314
KC847996|VIPR_ALG4_496528971_1_1485.1,-0.154004908697757,0.10872189954999885
MH612240|VIPR_ALG4_AYA71559_1_1_1482.1,0.1204803447603795,-0.04832716434230724
JN030343|AEW25291.1,-0.1413616267549947,0.1272104114249205
JN030233|AEW25181.1,-0.14635245768643707,0.13114019236582003
KT204444|VIPR_ALG4_AKU61424_1_1_1485.1,0.13626818907298477,-0.046256429401247814
JN544376|VIPR_ALG4_AEX97770_1_1_1485.1,-0.14865570136575906,0.13054648817709968
KR051901|VIPR_ALG4_AMK49302_1_1_1485.1,-0.14607923871004844,0.11722691427536658
MK587776|VIPR_ALG4_QBP33462_1_1_1485.1,-0.13700037372627047,0.13017571918785487
FJ744704|VIPR_ALG4_224383668_900_2384.1,-0.15630046080627924,0.1128167766673327
KJ806844|VIPR_ALG4_763430809_1_1482.1,0.12515198767517474,-0.03103497135457855
JF297578|AEL79842.1,0.13629561147050592,-0.06090198632233705
JF968033|VIPR_ALG4_385718610_1_1485.1,-0.14607923870976394,0.11722691427571222
KY586478|VIPR_ALG4_1151123929_841_2325.1,0.1302670946793212,-0.03423511757968361
MK543476|VIPR_ALG4_QBP33494_1_841_2325.1,-0.14088567349840428,0.13149171427967213
AB194884|VIPR_ALG4_BAD69798_1_1_1485.1,-0.14333017198053766,0.1325550777087609
KP704010|VIPR_ALG4_952949161_1_1485.1,0.06861941519303225,0.274820700017622
MH611828|VIPR_ALG4_AYA71182_1_1_1482.1,0.12276173289697859,-0.04711471468844486
KY586427|VIPR_ALG4_1151123827_841_2325.1,0.12458466582595693,-0.03087744171454446
MG895007|VIPR_ALG4_AXL67497_1_1_1485.1,-0.14607923869449405,0.11722691429427086
MN921369|VIPR_ALG4_QHD57068_1_10_1494.1,0.12914703597990912,-0.02839998712130452
MG895311|VIPR_ALG4_AXL67801_1_1_1485.1,0.06430884219603349,0.27701749062756814
KJ806914|VIPR_ALG4_763430949_1_1485.1,-0.1486619572427262,0.13358732786146094
FJ882544|VIPR_ALG4_228537391_896_2380.1,0.12449658555795373,-0.03146135557463994
MT261975|VIPR_ALG4_QIS48876_1_927_2405.1,-0.018187442104043574,-0.18091131233963165
KY586870|VIPR_ALG4_1151124713_842_2326.1,0.05359526789593004,0.28223178743543453
JN544414|VIPR_ALG4_AEX97807_1_1_1485.1,0.06430883801856119,0.2770174914232401
MH611904|VIPR_ALG4_AYA71241_1_1_1482.1,0.12248927271783952,-0.04742623989151155
GQ199898|VIPR_ALG4_239840442_914_2398.1,-0.15630046083387603,0.11281677657253705
KX778764|VIPR_ALG4_APC23549_1_1_1465.1,-0.018726299811334203,-0.17798668328529638
AB219138|VIPR_ALG4_BAE78839_1_1_1479.1,-0.019532116022238064,-0.19364402122194427
MG895360|VIPR_ALG4_AXL67850_1_1_1485.1,0.06591161419447089,0.27595517454659574
GU131802|VIPR_ALG4_263611936_913_2397.1,0.1271492157415992,-0.03277675168307115
MG895041|VIPR_ALG4_AXL67531_1_1_1485.1,-0.13771648330359196,0.13285156884228183
FJ606707|ACU31802.1,-0.018538047145512476,-0.17838956049483165
JN030192|VIPR_ALG4_363499559_1_1479.1,-0.0196289574203693,-0.19040890257864054
JN851117|VIPR_ALG4_355519765_841_2325.1,-0.1466001506380792,0.13014347235689358
MK517721|VIPR_ALG4_QBL56011_1_1_1485.1,0.13386210530997036,-0.028981771638226968
MK238028|VIPR_ALG4_QBA57659_1_1_1485.1,-0.26872736160251687,-0.10246391531598179
KY586441|VIPR_ALG4_1151123855_841_2325.1,0.12714921574159913,-0.03277675168307124
MH010595|VIPR_ALG4_AZS59366_1_1_1485.1,0.1262526676895848,-0.034706586423511515
JF967822|VIPR_ALG4_385718188_1_1485.1,0.1280765163007902,-0.03182497161609323
LT898505|VIPR_ALG4_SNQ45233_1_499_1977.1,-0.027326498951790568,-0.18255511149841736
